Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
155,46.0,46.0,46.0,46.0,44.0,43.0,43.0,44.0,45.0,44.0,43.0,43.0,43.0,43.0,43.0,45.0
156,38.0,38.0,38.0,37.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,36.0,37.0,38.0,37.0,37.0
157,46.0,46.0,46.0,44.0,45.0,44.0,44.0,43.0,45.0,45.0,43.0,43.0,44.0,43.0,43.0,45.0
158,45.0,45.0,45.0,43.0,43.0,42.0,42.0,43.0,44.0,45.0,43.0,42.0,43.0,43.0,42.0,44.0
159,39.0,39.0,39.0,38.0,39.0,38.0,38.0,38.0,38.0,39.0,39.0,37.0,38.0,39.0,38.0,38.0
160,47.0,46.0,46.0,45.0,46.0,44.0,45.0,44.0,46.0,45.0,44.0,44.0,45.0,44.0,44.0,46.0
161,46.0,45.0,45.0,44.0,43.0,42.0,42.0,44.0,45.0,43.0,44.0,42.0,44.0,44.0,42.0,45.0
162,40.0,40.0,40.0,39.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0,38.0,38.0,39.0,39.0,38.0
163,47.0,46.0,46.0,46.0,45.0,43.0,44.0,44.0,46.0,44.0,45.0,44.0,46.0,44.0,44.0,46.0
164,46.0,45.0,45.0,45.0,43.0,42.0,42.0,43.0,45.0,43.0,43.0,42.0,43.0,43.0,42.0,45.0
165,40.0,40.0,40.0,40.0,40.0,39.0,39.0,40.0,39.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0
166,47.0,46.0,46.0,46.0,42.0,41.0,41.0,42.0,46.0,42.0,42.0,41.0,41.0,41.0,41.0,45.0
167,46.0,45.0,45.0,45.0,42.0,41.0,41.0,42.0,45.0,42.0,41.0,41.0,41.0,41.0,41.0,44.0
