Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
138,57.0,58.0,56.0,56.0,50.0,49.0,50.0,51.0,50.0,58.0,58.0,56.0,56.0,58.0,58.0,50.0
139,51.0,55.0,51.0,52.0,50.0,52.0,50.0,51.0,52.0,54.0,50.0,59.0,54.0,51.0,52.0,52.0
140,52.0,53.0,48.0,51.0,48.0,50.0,48.0,49.0,51.0,54.0,53.0,56.0,51.0,51.0,53.0,49.0
141,59.0,60.0,57.0,57.0,56.0,50.0,56.0,56.0,51.0,59.0,60.0,59.0,57.0,59.0,59.0,56.0
142,53.0,57.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,51.0,61.0,55.0,52.0,53.0,54.0
143,54.0,55.0,49.0,52.0,50.0,51.0,50.0,50.0,52.0,55.0,55.0,57.0,52.0,52.0,54.0,50.0
144,60.0,61.0,57.0,57.0,56.0,49.0,56.0,56.0,51.0,59.0,61.0,60.0,57.0,60.0,60.0,57.0
145,54.0,58.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,55.0,52.0,61.0,55.0,52.0,54.0,54.0
146,55.0,56.0,50.0,52.0,50.0,51.0,50.0,50.0,52.0,55.0,56.0,58.0,53.0,52.0,55.0,51.0
147,58.0,59.0,57.0,57.0,56.0,49.0,56.0,56.0,51.0,58.0,59.0,59.0,57.0,58.0,58.0,55.0
148,52.0,56.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,50.0,60.0,54.0,51.0,52.0,53.0
149,53.0,54.0,50.0,52.0,50.0,51.0,50.0,50.0,52.0,55.0,54.0,58.0,53.0,51.0,53.0,51.0
150,59.0,60.0,58.0,58.0,57.0,50.0,57.0,57.0,52.0,59.0,60.0,60.0,58.0,59.0,59.0,56.0
151,53.0,57.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,56.0,51.0,61.0,55.0,52.0,53.0,54.0
152,54.0,55.0,51.0,53.0,51.0,52.0,51.0,51.0,53.0,56.0,55.0,59.0,54.0,52.0,54.0,52.0
153,60.0,59.0,58.0,58.0,56.0,49.0,56.0,56.0,52.0,60.0,59.0,60.0,57.0,60.0,60.0,57.0
154,54.0,54.0,52.0,54.0,53.0,54.0,53.0,53.0,54.0,55.0,52.0,61.0,55.0,52.0,54.0,54.0
155,55.0,55.0,50.0,53.0,50.0,51.0,50.0,50.0,53.0,55.0,52.0,58.0,53.0,52.0,55.0,51.0
156,57.0,58.0,56.0,56.0,55.0,48.0,55.0,55.0,50.0,57.0,58.0,58.0,56.0,57.0,57.0,54.0
157,51.0,55.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,49.0,59.0,53.0,50.0,51.0,52.0
158,52.0,53.0,49.0,51.0,49.0,50.0,49.0,49.0,51.0,54.0,53.0,57.0,52.0,50.0,52.0,50.0
159,58.0,59.0,57.0,57.0,56.0,49.0,56.0,56.0,51.0,58.0,59.0,59.0,57.0,58.0,58.0,55.0
160,52.0,56.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,50.0,60.0,54.0,51.0,52.0,53.0
161,53.0,54.0,50.0,52.0,50.0,51.0,50.0,50.0,52.0,55.0,54.0,58.0,53.0,51.0,53.0,51.0
162,59.0,58.0,58.0,58.0,57.0,50.0,57.0,57.0,52.0,59.0,58.0,59.0,58.0,59.0,59.0,56.0
163,53.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,51.0,60.0,54.0,51.0,53.0,53.0
164,54.0,54.0,51.0,53.0,51.0,52.0,51.0,51.0,53.0,54.0,51.0,59.0,54.0,51.0,54.0,52.0
165,55.0,55.0,58.0,58.0,56.0,49.0,56.0,56.0,52.0,54.0,55.0,58.0,57.0,55.0,55.0,56.0
166,49.0,49.0,47.0,52.0,50.0,51.0,50.0,50.0,52.0,49.0,48.0,57.0,51.0,46.0,49.0,50.0
167,50.0,50.0,49.0,53.0,50.0,51.0,50.0,50.0,53.0,49.0,48.0,57.0,51.0,46.0,50.0,50.0
